1,11,1,44,0,0,9,0,0,0,6,0,6,10,6,0,5,0,3,1,15,1,6,22,1,1,0,7,1,9,210,7,11,9,28,16,4,13,13,1,173,4,19,14,13,5,11,12,6,9,1,0,12,6,3,23,2,14,6,49,0,14,1,21,12,9,527,2,1,4,0,1,27,1,6,26,6,5,0,17,6,22,10,5,2,15,2,10,0,4,0,56,82,3,4,26,0,11,0,6,1,0,24,17,5,1,10,0,0,0,2,6,3,1,98,43,3,9,0,1,0,0,23,0,6,0,11,4,0,6,0,23,2,9,0,16,32,84,9,5,0,15,2,13,42,88,0,2,3,6,9,6,2,43,0,5,0,11,9,0,16,13,1,0,6,1,8,31,4,13,9,0,1,10,7,0,7,5,5,22,0,7,7,19,10,1,6,81,10,8,2,18,1,1,10,5,6,4,21,1,16,16,2,2,0,1,0,9,8,1,4,42,3,0,37,14,15,0,36,1,11,2,0,5,18,4,1,9,24,58,1,2,10,2,2,6,1,1,5,7,6,22,7,0,4,37,13,3,13,25,29,15,0,4,22,0
0,3,4,1,0,0,8,2,2,4,5,0,3,9,3,0,5,0,2,11,2,2,2,29,0,9,1,20,7,2,22,10,17,1,32,9,1,19,2,9,0,9,8,2,27,1,29,19,11,2,7,0,0,4,9,50,3,2,0,0,10,3,3,6,7,0,1,7,0,10,0,2,11,5,0,2,0,5,2,4,2,6,0,0,10,2,1,6,0,25,0,66,81,30,6,29,1,25,5,11,1,4,6,19,14,0,7,0,4,4,7,2,0,2,0,14,3,1,11,0,0,7,7,10,25,0,6,3,2,2,1,31,38,5,1,19,4,56,0,3,2,14,2,2,14,2,6,11,2,30,1,6,0,22,0,5,5,0,1,3,2,5,3,5,23,32,42,19,7,8,12,5,0,13,4,4,19,9,6,9,2,12,1,1,2,2,0,41,1,7,0,1,3,1,16,27,2,8,0,0,6,9,3,43,0,0,0,32,22,43,26,26,6,1,6,7,4,5,4,2,7,4,5,14,24,4,0,4,4,2,8,20,14,0,2,10,20,38,4,2,2,22,29,0,17,16,0,13,6,1,8,36,5,2,5,0
0,14,4,6,0,1,6,1,7,0,0,9,12,4,5,0,4,0,0,1,18,0,13,36,13,3,0,2,40,1,42,9,17,8,62,38,14,12,3,5,144,15,9,4,18,0,30,24,6,7,2,0,16,9,0,86,2,1,3,50,0,10,10,13,6,5,277,1,0,11,0,0,16,2,1,31,0,5,0,21,1,18,15,7,4,12,2,6,0,0,0,77,514,3,0,37,0,37,2,26,2,0,13,8,1,0,1,0,12,5,3,9,1,6,3,5,4,6,1,2,5,4,14,0,7,0,2,3,0,0,0,38,77,2,0,12,23,51,12,7,2,7,0,10,15,114,9,5,0,5,9,6,0,25,1,16,0,7,2,0,15,7,5,3,9,1,16,8,11,11,9,6,0,4,4,0,6,5,6,12,9,6,20,14,1,0,3,16,6,0,0,13,0,0,17,33,17,10,16,8,17,5,4,0,1,1,0,16,32,0,11,5,1,0,32,10,3,0,35,5,6,0,1,1,13,7,1,4,0,100,3,1,9,3,0,3,26,0,5,0,3,28,13,1,2,33,13,0,4,16,2,26,7,15,4,0
0,1,6,5,0,0,61,4,0,0,0,8,0,9,0,10,7,1,25,0,1,0,3,4,1,1,0,5,19,5,32,9,1,1,34,0,5,19,5,0,2,1,4,3,4,10,37,4,18,7,0,3,4,4,15,0,0,8,0,0,0,4,12,4,4,0,4,3,1,7,0,3,18,3,3,0,3,13,2,11,3,3,1,7,15,4,6,4,0,1,7,61,140,0,4,7,0,19,2,2,2,0,3,3,3,0,0,14,10,5,6,2,5,19,8,18,6,17,17,0,0,7,1,0,10,0,1,2,0,1,1,4,48,51,5,20,6,33,1,2,18,11,4,0,20,0,11,19,4,18,20,4,13,16,6,1,0,1,1,2,5,7,8,7,14,12,24,12,9,4,7,9,1,10,8,2,1,2,20,6,5,16,1,2,6,0,0,19,0,8,40,0,23,6,1,16,3,12,0,6,0,1,0,0,0,2,4,25,22,0,8,33,5,3,1,10,3,7,1,1,13,4,0,10,26,0,2,3,3,0,4,7,1,8,5,9,12,23,2,10,7,0,4,0,14,7,4,2,9,25,5,23,16,3,4,1
0,11,0,14,83,0,0,1,5,0,0,0,14,21,1,0,0,0,4,4,6,1,12,37,0,5,1,2,13,0,8,18,16,13,39,21,26,24,13,1,0,4,3,2,5,0,77,21,0,0,2,0,4,7,13,1,2,2,4,3,1,16,0,2,7,0,6,7,0,7,0,0,9,0,4,1,0,1,1,35,3,11,3,1,0,16,4,2,0,0,2,30,205,7,0,24,1,40,0,0,2,0,1,6,0,0,0,5,4,0,10,0,3,0,1,0,4,6,26,0,0,4,4,1,6,0,1,2,0,12,1,24,29,0,6,39,11,54,2,10,12,16,2,7,27,0,7,0,1,9,0,1,0,21,5,28,0,4,0,0,0,10,7,1,7,5,19,13,9,12,2,6,0,4,4,0,18,2,3,15,2,9,1,4,0,0,0,30,1,0,0,5,2,0,18,26,1,15,4,4,17,0,2,0,0,5,0,65,5,0,8,20,3,0,5,5,17,0,1,0,5,0,0,0,39,38,7,3,0,0,1,0,7,0,0,8,16,11,0,1,2,20,15,0,4,12,3,0,0,0,2,72,7,3,3,0
0,6,3,4,0,0,0,0,31,0,0,6,15,5,6,0,3,0,9,6,2,1,9,34,7,6,0,6,0,5,15,8,25,1,82,47,7,1,0,0,1,15,10,7,5,19,49,25,0,1,3,0,5,4,24,1,3,7,6,1,3,8,0,5,6,0,1,7,0,2,0,22,19,2,4,1,2,4,0,31,2,9,0,1,0,9,1,2,0,6,0,97,181,32,4,31,0,33,3,52,0,4,2,2,2,0,0,5,18,0,6,6,2,3,60,0,5,9,43,0,0,6,0,2,14,0,0,1,0,4,0,23,18,0,3,16,3,70,0,3,0,11,0,3,14,0,5,27,2,3,0,2,2,9,9,9,0,3,0,0,0,3,15,3,13,24,39,31,12,10,1,1,0,1,6,0,17,0,3,8,13,4,0,0,8,0,6,39,0,7,4,3,5,48,25,39,1,16,1,3,36,5,2,0,0,1,0,45,39,0,30,18,5,0,4,4,2,4,1,2,9,5,5,2,59,5,3,3,15,1,3,8,3,8,2,6,33,45,0,6,1,39,35,0,0,11,6,4,4,14,9,43,13,8,6,0
0,4,0,2,0,0,1,10,11,0,3,4,8,0,0,4,1,0,31,7,0,0,0,4,0,7,0,7,6,0,21,32,8,0,110,15,8,9,0,0,3,9,0,2,6,6,55,2,14,5,11,2,4,14,27,0,1,0,9,0,2,1,28,0,1,1,0,4,2,15,0,3,6,8,0,0,0,6,1,18,6,1,0,6,25,0,5,13,0,5,7,44,198,0,0,9,0,6,7,19,3,0,15,9,0,2,0,0,15,5,0,1,0,24,5,0,0,2,40,0,1,5,12,1,18,0,1,8,2,1,0,3,61,2,2,29,0,44,0,0,7,1,3,0,0,2,4,6,3,26,1,16,0,12,0,0,1,0,0,0,11,1,12,2,33,2,18,33,1,1,21,19,0,16,4,0,7,1,14,1,0,18,0,0,3,0,3,20,2,5,1,1,4,0,5,10,0,0,0,2,5,6,2,0,0,0,2,46,4,1,14,2,8,1,6,1,0,6,1,4,15,3,0,18,66,19,0,0,9,10,4,4,1,1,7,2,10,22,13,2,1,15,13,0,14,4,4,1,0,7,0,36,0,6,0,1
1,0,7,5,0,0,2,3,2,0,10,0,0,1,27,0,17,0,0,1,0,7,0,3,0,0,0,39,0,7,41,11,12,0,26,0,0,7,0,18,0,0,2,1,29,42,12,5,32,2,0,0,14,1,3,0,6,12,10,1,2,0,2,0,20,1,6,10,0,6,0,10,17,25,0,3,3,10,0,6,11,1,0,5,7,0,15,4,0,33,0,26,102,2,1,11,0,0,3,6,0,0,4,4,14,0,16,0,2,3,0,2,0,11,6,7,3,9,1,2,0,14,6,11,2,0,3,1,0,2,2,4,1,4,1,9,4,13,2,0,1,9,3,2,15,1,1,1,0,37,3,15,11,13,2,0,1,0,0,28,6,7,6,3,15,22,9,10,0,1,13,11,0,4,2,1,2,0,18,1,0,11,0,0,4,4,10,8,0,21,12,11,10,0,2,7,0,0,0,4,0,23,9,0,0,0,2,5,40,16,5,10,1,48,3,17,1,7,0,7,11,19,10,53,4,0,0,6,17,0,0,26,7,2,5,1,8,9,8,5,15,9,5,0,2,23,9,22,3,114,2,4,0,0,6,0
0,0,5,5,0,0,3,22,0,0,20,0,0,0,17,0,14,2,2,0,6,13,0,0,3,14,9,31,8,20,78,11,0,0,40,0,0,2,13,1,31,5,0,7,3,33,16,0,102,13,2,0,0,0,1,3,3,0,0,1,15,0,5,2,0,9,2,2,2,0,0,15,17,48,0,0,11,3,9,0,4,0,0,31,7,0,24,21,7,75,16,56,65,0,0,15,6,0,1,0,0,7,16,0,3,12,19,0,0,24,0,2,0,17,0,39,0,1,3,2,1,0,1,13,0,1,39,15,0,8,2,2,28,5,0,17,1,29,6,0,0,0,7,2,1,4,3,15,3,82,34,0,20,2,0,0,20,0,11,13,3,3,4,1,10,5,0,5,0,0,14,1,12,1,1,0,0,19,19,0,0,2,0,0,15,1,2,17,9,8,3,0,8,14,0,0,0,0,0,1,0,28,2,8,1,0,11,1,31,16,1,3,2,44,0,1,14,19,3,9,1,59,6,117,0,0,0,0,33,5,23,84,11,13,18,1,0,0,10,4,3,1,1,0,6,3,0,24,22,11,6,2,0,0,0,0
9,5,24,14,0,3,16,7,0,0,4,4,1,20,1,2,4,5,24,8,7,3,1,20,2,7,1,13,41,2,55,17,11,1,38,15,7,18,2,16,7,12,15,12,17,1,13,6,12,46,10,0,8,3,14,0,8,7,3,24,7,1,18,13,26,2,2,17,22,6,1,3,16,5,13,17,1,19,5,3,8,4,0,4,31,0,23,9,8,1,36,63,102,2,3,36,0,4,11,3,14,1,20,3,13,11,1,4,3,11,5,6,4,11,15,6,7,6,11,9,4,15,36,10,1,0,9,8,0,13,0,37,70,10,6,17,14,21,20,0,4,17,5,9,20,16,8,15,12,10,23,5,22,14,4,0,7,3,7,30,24,0,16,25,24,1,15,20,11,4,7,27,2,9,5,0,15,18,15,0,5,31,16,3,14,2,8,15,5,16,29,10,13,2,4,4,10,7,13,5,10,6,5,9,0,7,17,16,3,0,7,13,11,3,5,15,7,6,38,8,27,0,6,16,20,4,0,8,4,47,6,9,15,19,35,4,8,2,40,21,7,19,5,3,24,6,13,3,25,9,10,7,2,12,0,1
0,2,12,11,0,0,2,0,2,0,1,4,17,13,1,0,9,0,0,3,6,0,8,51,1,2,0,13,0,42,40,9,44,1,37,37,7,3,1,0,0,27,6,4,16,4,41,35,2,0,1,0,11,5,1,2,5,14,9,2,0,9,0,1,18,0,0,1,0,3,0,21,12,5,4,4,5,1,0,11,3,9,1,0,9,1,1,0,0,6,2,71,76,8,3,51,0,47,0,7,2,1,6,1,4,0,0,0,21,0,4,5,0,16,8,11,8,16,12,0,0,2,2,2,1,0,2,2,0,0,0,52,17,9,2,22,8,63,0,2,3,21,2,6,52,2,0,17,1,7,4,2,2,19,3,3,1,6,0,4,2,4,1,0,11,14,19,26,14,3,8,4,0,4,6,0,11,0,5,7,6,12,0,2,3,0,3,46,0,15,2,18,6,12,26,35,2,15,4,2,21,13,4,0,0,2,0,42,16,0,29,38,3,0,2,21,0,4,5,10,17,15,18,5,16,10,7,10,17,1,0,5,9,1,0,6,32,9,0,15,2,28,50,0,2,13,20,4,5,21,5,32,2,8,5,0
0,3,8,9,68,1,15,0,0,0,1,0,15,6,2,0,3,0,6,2,7,0,1,27,0,3,0,5,18,4,29,9,12,3,23,37,14,23,10,1,2,15,4,6,18,0,37,10,1,5,3,0,12,7,10,13,0,4,12,9,1,4,7,11,7,1,6,1,0,0,0,2,8,3,0,20,3,6,6,23,3,8,3,1,2,15,13,4,0,0,5,73,71,16,5,39,0,10,0,2,5,0,7,4,23,0,0,5,0,1,4,3,1,9,8,13,2,4,13,1,0,8,10,0,2,0,0,6,0,7,1,27,55,23,0,35,29,68,12,3,2,13,4,13,48,16,2,1,0,10,7,3,2,18,5,0,0,15,0,1,3,7,4,10,6,6,34,29,4,5,5,2,0,4,1,0,8,5,6,19,0,11,5,22,2,0,2,48,3,5,7,22,6,7,17,25,11,5,9,3,7,3,5,1,0,0,2,27,33,0,26,30,12,1,16,9,6,1,1,2,12,0,0,3,33,3,0,10,5,1,1,2,3,3,1,9,9,36,2,0,0,36,23,0,3,21,10,2,6,10,12,25,6,14,11,0
2,9,4,4,0,0,11,0,29,0,2,1,0,12,0,13,7,0,8,0,1,35,0,1,1,0,0,7,0,2,0,0,1,0,0,2,0,3,23,1,123,2,11,35,8,123,0,1,0,3,0,6,3,0,18,83,1,4,4,40,0,0,0,29,9,2,0,2,0,0,0,5,5,3,2,0,12,1,4,4,18,11,18,0,6,4,3,10,0,9,1,0,0,40,8,1,0,0,0,1,1,1,4,9,18,0,2,1,43,0,38,3,0,20,0,5,8,16,0,2,0,0,0,0,23,0,0,1,0,9,2,0,0,32,4,3,9,0,0,3,16,3,1,1,8,0,0,2,4,0,1,1,3,3,2,1,0,7,7,1,0,8,0,0,0,19,52,1,10,12,7,0,0,3,8,0,1,0,0,1,21,2,0,2,2,0,6,3,36,21,9,5,3,0,0,0,0,9,53,1,0,43,3,9,0,0,0,0,6,14,3,15,4,0,27,14,27,7,8,4,1,15,2,0,2,0,2,14,32,0,0,12,8,1,0,8,25,44,0,1,4,2,3,0,0,5,2,9,17,67,6,0,4,4,3,0
1,0,1,1,214,8,1,0,15,0,0,0,9,17,3,1,7,0,2,2,3,2,1,1,0,0,0,0,0,0,0,1,6,2,0,1,2,8,49,0,9,0,0,3,4,14,1,1,0,0,0,0,1,5,5,0,2,2,15,46,0,1,0,2,11,0,0,3,0,3,0,6,10,5,1,1,3,3,0,1,60,2,4,0,7,1,5,20,0,21,0,0,0,0,10,1,0,5,0,1,0,0,2,0,0,0,1,2,10,0,25,1,0,51,0,0,11,3,0,1,0,0,0,0,6,0,0,0,0,31,11,0,0,0,1,1,10,0,0,27,18,17,1,3,16,3,4,0,5,0,0,0,0,1,3,102,0,1,1,0,0,0,0,0,5,4,6,0,17,1,0,0,0,0,4,0,2,0,2,0,3,0,1,1,2,0,3,0,19,28,1,0,2,5,1,0,0,20,37,5,2,11,0,1,0,1,0,0,4,4,0,2,3,0,17,19,47,7,33,4,5,6,9,0,5,0,0,1,4,0,0,13,1,7,1,3,5,3,1,0,2,0,0,0,1,6,0,18,1,2,5,0,45,1,0,0
0,12,0,4,1536,13,1,0,10,0,13,42,26,13,1,56,7,5,1,25,4,14,8,0,0,0,0,16,0,0,0,12,3,21,0,6,3,5,12,2,12,3,9,11,7,4,0,4,2,0,23,20,0,1,5,9,15,4,1,56,17,1,2,7,12,0,16,5,1,2,0,1,4,16,5,18,6,5,1,12,6,11,0,0,14,10,15,20,0,4,5,0,0,2,7,0,0,2,1,37,7,1,2,1,1,0,0,7,10,0,10,9,7,13,0,0,20,3,1,0,0,42,1,1,3,14,1,1,0,3,30,0,0,1,2,1,6,0,0,42,9,16,1,4,9,9,1,3,11,1,0,1,1,2,2,49,1,31,4,0,1,10,0,38,9,6,7,2,19,18,12,4,0,0,16,1,42,0,4,10,6,8,1,6,2,6,1,2,7,13,2,1,1,2,1,0,0,31,67,6,15,3,0,2,3,17,9,0,0,0,22,6,1,0,22,6,3,0,36,2,8,0,22,4,2,0,29,11,7,10,0,3,12,2,2,17,5,3,4,2,12,1,11,0,0,12,3,4,5,2,11,0,13,6,11,7
1,1,8,9,191,0,31,1,10,1,0,10,26,6,0,2,1,0,0,4,6,13,28,24,0,6,4,1,3,0,13,4,11,16,2,48,3,9,7,12,0,7,31,12,5,0,1,22,1,5,4,1,9,0,4,0,1,0,5,3,3,27,0,20,13,6,0,0,0,2,0,0,14,1,5,6,3,1,0,7,5,6,23,0,0,9,0,3,1,0,1,2,0,25,13,27,1,14,1,0,2,3,0,0,2,5,1,7,17,0,15,5,1,1,0,1,1,14,1,7,0,18,1,0,2,1,3,2,0,2,5,23,0,56,7,6,21,4,9,37,5,7,3,7,12,8,1,1,4,3,5,1,1,6,4,41,1,3,1,0,4,0,3,13,3,0,50,5,16,1,0,2,6,17,3,2,6,0,7,12,20,2,3,4,1,2,5,1,2,24,11,16,1,0,4,1,0,23,5,7,10,2,2,6,0,14,6,2,2,8,14,17,5,2,8,6,6,0,1,9,7,12,10,0,4,2,12,2,4,0,2,1,4,0,4,3,13,58,1,1,6,32,8,9,0,5,13,6,1,0,4,3,40,9,8,0
0,3,0,35,2609,0,2,0,67,0,0,0,11,9,0,0,0,0,9,0,7,0,15,3,2,1,0,0,0,1,0,0,1,18,0,9,1,4,2,0,0,2,5,0,1,0,1,3,0,0,0,0,4,0,16,0,0,0,1,12,0,8,0,2,2,0,0,1,0,0,0,2,0,0,11,1,0,2,0,10,1,7,3,0,0,5,2,1,0,0,0,0,0,15,8,0,0,0,0,0,1,0,0,7,0,0,0,28,66,0,4,7,8,1,0,1,2,1,0,1,0,0,0,2,21,0,0,0,0,0,0,0,0,1,9,0,2,0,0,23,52,6,0,11,7,1,0,0,5,0,0,0,1,0,11,35,0,3,0,0,0,3,0,0,0,2,34,0,10,8,1,0,0,0,8,0,0,0,0,5,13,0,1,5,0,0,0,0,0,7,11,4,2,0,0,0,0,25,12,3,13,0,0,0,0,10,0,0,0,0,1,6,0,0,44,9,3,0,2,2,0,1,1,0,0,0,12,1,0,0,0,0,1,0,0,3,2,30,0,0,8,2,0,0,0,1,3,0,0,0,0,0,19,19,7,0
0,4,0,37,1047,0,3,0,53,0,0,9,13,12,0,4,0,0,7,1,2,2,16,0,0,0,0,0,0,0,0,0,0,12,0,6,1,6,9,0,2,0,3,2,0,0,0,0,0,8,0,1,0,0,23,0,0,0,1,16,0,7,1,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,8,1,5,1,0,1,8,0,3,0,0,1,0,0,4,4,0,0,0,0,0,0,3,0,8,1,0,0,13,20,0,4,3,4,3,2,0,4,1,0,1,0,0,0,0,28,0,0,1,0,2,0,0,0,5,4,0,12,0,0,31,36,7,0,4,6,1,0,0,3,0,1,0,1,0,2,50,0,1,4,0,0,5,0,1,0,0,26,0,5,3,1,0,0,2,8,0,5,3,0,9,11,0,0,0,1,0,1,0,11,6,2,0,0,0,0,0,0,35,15,0,13,0,0,2,0,9,0,0,0,1,1,4,0,0,45,2,5,0,7,0,0,0,1,0,0,1,13,3,0,0,0,0,0,0,3,4,7,23,1,4,7,2,0,0,0,0,0,0,0,0,0,0,75,6,7,0
0,3,0,3,2459,1,0,0,9,0,0,7,24,1,0,3,0,0,9,3,1,14,11,0,0,0,0,0,0,0,0,0,3,6,0,9,3,5,24,4,0,0,34,39,0,0,0,1,0,4,2,0,3,0,12,0,0,0,2,19,0,6,0,61,5,1,0,0,0,0,0,1,1,0,0,0,0,1,0,8,14,10,33,0,0,8,6,6,0,0,0,0,0,6,4,0,0,0,0,0,0,1,0,0,1,0,0,7,26,0,40,2,3,1,0,0,0,0,0,2,0,0,0,2,0,3,0,0,0,8,8,0,0,5,6,1,32,0,0,80,11,4,0,3,10,0,0,0,1,0,0,0,0,0,3,43,0,3,4,1,0,2,0,0,0,0,5,0,0,8,1,0,0,1,6,0,5,0,0,9,67,0,0,1,4,0,1,0,51,2,2,0,1,0,2,0,0,12,34,3,7,0,0,4,0,6,0,0,0,2,4,8,1,0,1,4,28,1,10,1,0,1,7,0,0,1,13,4,0,0,0,1,1,2,0,5,1,4,0,0,4,1,1,0,0,1,0,1,0,0,1,0,52,6,5,0
0,0,0,15,606,0,12,0,100,0,0,0,0,7,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,28,0,1,0,0,0,1,0,0,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,5,9,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,4,0,0,5,1,0,0,0,1,0,0,64,5,0,0,0,0,0,0,5,0,0,0,0,0,19,105,0,2,0,4,3,0,0,0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,0,0,28,1,0,9,1,0,10,6,11,0,6,11,0,1,0,0,0,0,0,0,0,1,22,0,12,0,1,0,5,1,0,0,0,86,2,13,0,1,1,0,8,1,0,1,0,0,0,8,2,0,0,0,0,1,0,0,8,5,1,0,0,0,0,0,28,4,1,0,0,1,0,0,1,0,0,0,0,0,8,0,0,17,4,1,0,1,0,3,0,1,0,1,0,23,12,0,0,0,1,1,1,1,0,85,94,0,0,2,0,0,0,0,3,3,0,1,0,1,0,23,9,0,0
0,13,0,1,442,0,33,0,28,0,1,3,12,14,3,0,0,0,0,0,4,10,29,2,1,0,0,1,0,0,1,1,2,11,0,6,2,0,0,6,0,5,16,12,0,1,1,3,0,0,0,0,9,0,0,0,0,1,10,2,0,30,0,17,18,0,0,0,0,0,0,2,0,0,15,0,0,0,0,14,0,11,18,0,0,17,2,0,0,0,0,0,0,39,15,0,0,0,0,0,0,2,0,0,3,0,1,3,33,0,3,4,6,2,0,0,0,2,1,0,0,0,0,5,0,1,0,0,0,0,3,1,0,57,6,0,18,3,0,22,0,17,4,5,6,0,0,0,6,2,0,0,4,1,8,15,0,10,1,0,0,6,0,0,2,1,66,2,8,9,0,0,0,6,13,0,0,0,0,23,13,3,0,7,0,0,4,1,1,7,9,7,0,0,2,0,0,21,7,3,20,4,0,9,0,11,0,1,3,11,5,12,0,0,2,2,1,0,0,0,2,2,3,0,2,1,26,20,3,0,0,1,0,1,0,1,49,68,0,0,6,1,5,0,0,3,17,1,2,0,0,1,6,24,13,0
0,31,32,9,0,1,6,1,1,1,2,3,9,23,5,1,15,0,1,0,21,16,3,21,8,30,0,8,3,30,1,22,0,7,3,21,0,12,7,4,1,8,36,32,2,2,1,39,16,4,3,1,4,2,0,286,0,19,10,7,0,7,0,18,0,10,11,4,2,9,0,4,7,8,35,10,24,36,4,11,21,18,6,31,25,14,9,12,6,4,24,0,1,17,9,11,2,36,1,6,4,2,9,1,15,0,11,25,1,10,5,16,21,7,1,4,12,23,2,13,1,4,13,8,0,1,30,8,1,8,3,9,2,19,28,1,2,2,8,5,1,5,76,9,0,15,47,36,7,3,7,0,12,16,40,5,51,15,20,6,12,16,2,3,7,31,20,2,18,37,21,28,2,1,33,4,1,0,19,14,6,14,10,13,22,4,2,1,9,2,8,8,25,3,1,0,48,13,5,10,5,8,13,34,0,3,2,0,0,16,2,9,72,0,1,2,6,17,5,13,5,9,0,10,0,0,4,7,4,3,40,11,18,16,13,38,16,21,20,26,16,12,1,0,11,11,6,2,20,11,29,2,1,12,18,0
7,4,1,5,205,2,28,0,112,0,1,0,4,12,0,0,6,0,2,0,2,4,5,0,1,0,0,2,0,0,0,0,1,16,0,4,0,4,9,0,11,0,1,3,7,1,0,0,0,0,0,0,0,0,20,0,1,0,11,16,0,0,0,6,1,0,3,3,0,0,0,0,1,0,4,7,1,1,0,0,7,0,1,0,2,13,3,1,0,1,0,0,0,42,6,0,0,0,0,0,14,0,1,4,0,0,0,17,110,0,5,2,6,8,1,0,8,1,0,3,0,0,0,1,0,1,0,0,0,5,0,0,0,54,5,0,4,0,2,22,55,5,0,5,8,6,0,0,1,0,0,0,1,0,9,35,0,10,1,0,0,1,0,0,0,1,66,1,17,3,0,0,0,1,15,0,0,0,0,0,8,0,1,9,0,2,2,0,2,9,19,5,2,1,0,0,3,34,15,4,3,3,0,8,0,5,0,0,1,13,2,5,1,0,45,7,3,1,2,1,2,1,2,0,0,0,16,5,3,1,0,0,2,2,0,1,23,83,0,7,9,0,1,0,0,1,1,4,0,1,1,0,37,13,3,0
1,13,29,5,0,0,3,1,2,1,3,2,1,24,0,1,10,0,1,1,16,12,0,5,2,26,0,10,0,21,1,9,0,5,0,15,0,13,6,2,0,6,22,20,2,5,0,19,17,1,1,1,3,0,0,137,1,16,10,4,0,11,0,16,1,10,1,4,0,0,0,11,4,8,23,5,18,18,1,4,14,11,8,13,17,12,8,5,4,13,10,0,0,17,5,6,1,16,0,4,4,0,8,0,12,0,7,10,0,0,4,11,11,9,0,3,11,6,0,8,0,1,9,12,0,1,29,2,1,2,0,14,0,13,20,0,2,3,3,3,0,5,35,3,1,7,12,32,7,0,6,0,10,12,26,1,40,14,13,12,7,9,1,2,1,19,21,0,21,25,7,15,0,0,21,3,2,0,24,16,5,9,7,15,12,6,3,0,2,4,5,5,17,0,1,0,31,9,3,6,2,16,5,41,0,2,2,0,0,22,1,2,64,1,1,9,7,6,0,8,5,23,0,5,1,0,4,4,5,0,31,18,15,13,9,27,17,21,13,20,10,12,1,0,3,6,7,6,8,32,17,1,0,13,20,0
0,1,0,0,2630,0,1,0,104,0,0,0,0,12,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,0,0,0,8,10,0,0,1,0,0,0,0,0,2,0,18,0,0,0,0,0,0,1,0,10,6,0,0,0,0,0,0,1,0,2,1,0,4,0,0,0,2,0,11,0,0,0,0,0,0,1,0,0,0,53,5,0,0,1,0,0,0,11,1,0,0,0,0,25,96,0,5,0,6,3,0,0,0,1,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,16,0,0,9,1,0,17,12,12,0,1,2,0,0,0,0,0,0,0,0,0,4,31,0,5,0,0,0,2,0,0,0,0,126,4,6,0,0,0,0,19,0,0,1,0,0,0,4,0,0,1,0,0,5,0,2,6,1,4,0,0,0,0,0,24,2,0,0,0,0,0,0,0,0,1,2,0,0,8,0,0,0,2,1,0,0,0,2,0,0,0,0,0,14,14,1,0,0,1,0,0,0,1,79,58,0,0,2,0,0,0,0,1,3,0,0,0,0,0,20,0,0,0
0,6,0,70,599,0,5,0,31,1,0,9,5,20,0,4,0,0,13,0,11,0,8,0,0,0,0,0,0,0,0,0,0,18,0,3,2,30,7,2,5,0,0,5,0,0,0,0,0,3,0,1,4,0,60,0,0,0,7,40,0,10,1,8,4,0,24,0,0,0,0,0,0,0,13,2,0,1,3,5,2,6,6,0,0,11,0,4,0,0,2,0,0,15,8,0,0,0,0,1,6,2,0,14,0,0,2,22,70,0,2,3,8,4,2,8,2,0,0,0,1,0,0,3,45,1,1,2,0,3,0,0,0,8,5,0,18,0,0,51,84,10,1,8,5,0,0,0,1,0,3,0,0,0,12,70,1,2,2,1,0,2,0,0,0,0,28,0,8,6,4,0,0,3,9,1,1,0,0,12,5,0,0,0,0,0,1,0,16,2,1,1,0,0,0,0,0,28,53,2,13,0,0,3,0,18,0,0,0,4,0,6,1,0,81,7,8,0,23,0,1,0,0,0,0,0,7,3,0,8,0,0,0,0,14,3,7,31,1,3,8,0,0,0,0,0,3,0,1,0,4,0,83,6,7,0
0,0,0,53,0,3,92,0,1,0,0,0,0,7,0,0,0,1,16,3,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,14,3,0,6,0,2,2,0,0,0,0,0,10,1,0,0,0,49,0,1,3,16,9,1,1,5,1,0,1,7,0,0,0,0,0,0,2,1,1,1,1,2,0,1,2,0,0,2,2,2,8,0,0,3,0,0,2,9,0,0,0,2,0,4,1,0,38,4,0,0,0,0,0,1,8,0,3,6,2,7,2,0,0,0,0,0,0,28,0,0,1,0,4,0,0,0,98,4,0,1,0,2,1,21,2,0,3,16,2,0,0,6,0,11,3,1,0,5,3,0,3,0,1,0,3,1,0,2,3,43,0,2,5,4,1,0,59,15,0,2,0,5,7,0,0,1,1,4,1,0,0,4,9,99,1,2,1,0,0,0,0,8,1,0,0,0,0,0,0,1,0,2,0,0,6,0,0,7,2,8,1,8,2,5,0,0,0,0,0,2,5,1,4,0,1,3,4,9,6,14,26,0,5,5,0,1,0,0,7,0,0,4,0,3,0,0,0,2,1
